id	sell	num_orders	num_items	grand_total	site_domain	site_published	has_blog	has_shoutout	has_get_subscribers	site_pages	facebook_url	facebook_likes	instagram_url	instagram_followers	has_about_page	has_contact_page	has_faq_page	has_blog_page	has_products_page	has_shipping_policy	has_return_policy	has_payment_methods	has_clear_banner	has_clear_cta
675e50dc-dcc7-46f9-ab50-f67e752a3dd8	0	0	0	0	1	1	1	1	0	9	1	51	0	0	0	0	0	1	1	1	1	0	0	0
67739777-d33c-4bc6-897a-b4c11bb9cdcb	0	0	0	0	1	1	1	1	0	12	1	44	0	0	1	1	0	0	1	0	1	0	0	0
6775a117-d65d-4ab9-8ee7-c4410b53d012	0	0	0	0	1	1	0	0	0	8	0	0	0	0	1	1	0	0	1	0	0	0	0	1
6778aa6c-b69c-4acc-a5de-1f4a9ba25c03	0	0	0	0	1	1	1	1	1	22	1	89	0	0	0	1	0	1	1	0	1	0	0	0
677d34bc-f4ff-4808-b54f-e8357f6b4bc6	0	0	0	0	1	1	1	0	0	11	0	0	0	0	1	1	0	0	1	1	1	1	0	0
67a0bfdb-2a4f-4975-9702-ed61f7d8b6c3	0	0	0	0	1	1	0	1	0	6	0	0	0	0	1	1	0	0	0	0	1	0	0	0
67b97677-85fd-48ed-baf6-f0759acf4e64	0	0	0	0	1	1	0	0	0	8	1	293	0	0	1	1	1	0	1	1	1	1	0	0
67c8e345-5c6e-4894-b7a7-6d01c96e7a4b	0	0	0	0	1	1	1	1	0	13	0	0	0	0	1	1	0	1	1	0	0	0	0	0
67cfffa8-e3fe-4ae0-9b78-bde90bc2e764	0	0	0	0	0	1	0	1	0	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0
67dc3f45-4435-46fd-836d-00513ef2c9b8	0	0	0	0	1	1	1	0	0	9	1	97	0	0	0	1	1	0	1	1	1	1	0	0
681183a1-8522-43c5-b02a-dd16eb38f819	0	0	0	0	1	1	0	0	0	11	0	0	0	0	1	1	0	0	1	0	0	0	0	1
68258d70-59f1-45c5-9701-97beeae9fe59	0	0	0	0	1	1	1	1	1	9	0	0	0	0	0	1	1	1	1	0	1	0	0	0
6836f042-b6b1-48fc-a295-fa7e0c37e750	0	0	0	0	1	1	1	1	0	26	0	0	1	37	1	1	0	1	1	0	1	0	0	0
6860dc4f-2f83-417f-8257-7e19a2acf4c6	0	0	0	0	1	1	1	1	0	28	1	132	0	210	1	1	0	1	1	0	1	0	0	0
686dd20c-4b0f-49d2-a3bd-8c08126cacb8	0	0	0	0	1	1	1	1	1	20	1	55	1	1190	1	1	1	0	1	1	1	1	0	0
68741e4d-a936-4156-86e3-561b700cb2c4	0	0	0	0	1	1	0	1	0	8	1	51	0	0	1	1	0	0	1	0	0	0	0	0
688f1aa8-9504-4854-b25e-e42409660570	0	0	0	0	1	1	1	1	0	15	1	123	1	23	1	1	0	1	1	0	0	0	0	0
689bf0bf-4313-4f93-8416-15ad8723cb61	0	0	0	0	1	1	0	0	0	5	1	88	0	0	0	1	0	0	1	0	0	0	0	0
689d0a81-69dd-4202-909b-256da1524e79	0	0	0	0	1	1	1	1	1	11	1	95	1	258	0	1	0	1	1	0	1	1	0	0
68a29563-bb3a-4159-b3ce-dd1d3c7adeb1	0	0	0	0	1	1	0	1	0	7	0	0	0	0	1	1	0	0	1	0	0	0	0	1
68b0d745-0b9e-470b-a9e0-b59babe228e2	0	0	0	0	1	1	0	0	0	89	1	68	1	109	1	1	0	0	1	0	1	0	0	0
6916c220-d16c-4cd2-9589-14b6bba6e5a9	0	0	0	0	1	1	1	1	1	7	0	0	0	165	1	1	0	0	1	0	0	0	0	0
69194ec9-82d5-4132-8851-f117648f3ef7	0	0	0	0	1	1	0	0	1	8	1	39	0	0	1	1	1	0	1	1	1	1	0	0
692c5111-590e-4db8-9c5d-083044ef18db	0	0	0	0	1	1	0	1	0	17	0	0	0	0	0	1	0	0	1	0	1	0	0	0
6955629d-5b81-42aa-a91e-c9bbc1a55b0b	0	0	0	0	1	1	1	1	1	17	0	0	1	297	1	1	0	1	1	0	1	0	0	0
696ba6a8-f038-4752-a2f4-2037e708a7d4	0	0	0	0	1	1	0	0	1	12	0	0	1	96	1	1	1	0	1	1	1	1	0	0
69715fb6-eb6f-4d7d-9fd6-b28a3073101f	0	0	0	0	1	1	0	1	0	8	1	106	0	0	1	1	0	0	1	0	1	0	0	0
6989834e-0df2-4d57-80f4-40e33ba35aec	0	0	0	0	1	1	0	0	1	6	0	0	0	0	1	1	0	0	1	0	1	1	0	0
699d25f8-25d2-48dd-8859-e0c1157faea2	0	0	0	0	1	1	1	1	1	114	0	0	1	215	1	1	0	0	1	0	0	1	0	0
69b0a4f2-7781-4a3a-a3d2-6334d8bb8b18	0	0	0	0	1	1	0	1	0	5	1	107	0	0	0	1	0	0	1	0	0	0	0	0
69e50d94-0d03-4f3f-b60a-7b17fe23339f	0	0	0	0	1	1	1	1	1	13	1	416	0	0	1	1	1	1	1	1	1	1	0	0
6a170ab7-4a46-4894-acbf-79c3a8f7432b	0	0	0	0	1	1	1	0	1	23	1	1781	1	458	1	1	0	0	1	0	1	1	0	0
6a20f388-1fbb-42b0-898d-09c92420a276	0	0	0	0	1	1	0	1	1	21	0	0	0	0	1	1	0	0	1	1	1	1	0	0
6a2b6720-d3c8-45d7-b77f-fbff007a447b	0	0	0	0	1	1	0	1	0	28	1	2	1	76	1	1	0	0	1	0	1	0	0	0
6a41e248-870d-4f7a-a951-7681aa14cdad	0	0	0	0	1	1	1	1	0	11	0	0	1	889	0	0	0	0	1	0	0	0	0	0
6a4c6fb2-d79d-4bbd-a027-02278e63c432	0	0	0	0	1	1	0	1	0	6	1	386	0	0	0	1	0	0	1	0	0	0	0	0
6a5141e6-d3e1-4fbb-8f78-94a3c8a664f8	0	0	0	0	1	1	0	1	0	16	1	92	0	0	0	1	0	0	1	1	1	1	0	0
6a56834c-05df-4de4-92a6-80b326dc23f2	0	0	0	0	1	1	1	1	0	20	1	888	0	0	0	0	0	1	1	0	0	0	0	0
6a574862-3bd0-425a-81aa-e84485565616	0	0	0	0	1	1	0	0	0	7	1	19	1	3	1	1	0	0	1	0	0	0	0	0
6a66acb0-070b-4233-a594-8764c74ff3c8	0	0	0	0	1	1	0	1	1	11	1	372	1	143	1	1	1	0	1	1	1	1	0	0
6a7c5289-24ff-4c0e-a1b4-fae4b97e29cf	0	0	0	0	1	1	0	0	1	7	0	0	1	85	1	1	0	0	1	1	1	0	0	1
6a8488e8-805d-40d0-ad01-60b3916977de	0	0	0	0	1	1	0	0	0	10	0	0	0	0	0	0	0	0	1	0	1	1	0	0
6a86bfe6-a4d5-406c-a4b6-e64933a22a33	0	0	0	0	1	1	1	1	0	49	1	220	1	2677	1	1	0	1	1	0	1	0	0	0
6a8f78af-e534-49be-805c-3e6d2d980b3b	0	0	0	0	1	1	0	0	0	10	1	215	1	12	0	1	0	0	1	0	0	1	0	0
6a95980f-c37a-4d2f-8c4d-7faae37fe396	0	0	0	0	1	1	1	1	0	17	1	574	0	0	0	1	0	0	1	1	1	1	0	0
6aa52b68-e054-4786-a9f4-d94ce06cae07	0	0	0	0	1	1	1	1	0	13	0	0	0	0	1	1	0	1	1	0	1	0	0	0
6aa9a68e-17d1-4005-a39e-3b0f5887a439	0	0	0	0	1	1	0	0	0	7	0	0	0	0	1	1	0	0	1	0	0	0	0	0
6aceec24-f45d-4774-9411-49d46a6c0840	0	0	0	0	0	1	0	1	0	9	0	0	0	0	1	1	0	0	1	0	1	0	0	0
6ad72247-4824-4f3a-9b3e-b1898b78f522	0	0	0	0	1	1	1	1	1	13	0	0	0	0	0	1	0	1	1	0	0	0	0	0
6adba109-9107-44bd-9510-839f83448baf	0	0	0	0	0	1	1	1	1	7	0	0	0	0	0	1	1	0	1	0	0	0	0	0
6aed8c01-ad7f-480f-8684-20e0bb11a0dc	0	0	0	0	1	1	0	1	1	8	1	100	1	62	1	1	0	0	1	0	0	0	0	1
6b1404df-7d9c-42e1-a9fc-23333a06115f	0	0	0	0	1	1	1	1	0	16	1	5410	1	270	1	1	0	1	1	1	1	0	0	0
6b3611e7-6e31-40c3-8456-7e42dedbd305	0	0	0	0	1	1	0	0	0	9	0	0	0	0	0	1	0	0	1	0	0	0	0	0
6b41d2a9-6ea6-4868-944b-7fd40e9e1bb0	0	0	0	0	1	1	1	1	1	21	1	377	1	10195	1	1	0	1	1	0	1	0	0	0
6b52d53b-3214-47eb-8f86-137d03f96bbc	0	0	0	0	1	1	0	1	0	7	1	232	0	0	0	1	0	0	1	0	0	0	0	0
6b617920-14b4-41c5-a8df-506285926318	0	0	0	0	1	1	1	1	1	32	1	95	0	0	0	1	0	1	1	0	0	0	0	0
6b640b06-7cd8-47db-9973-dab61615e50d	0	0	0	0	1	1	0	1	1	11	0	0	0	0	0	1	0	0	1	1	1	1	0	0
6b9246a9-6a81-428c-b843-c46c2249bff0	0	0	0	0	1	1	1	1	0	10	0	0	0	0	1	1	0	0	1	0	1	0	0	1
6b9ce0e0-2732-4250-b8c4-3db9fc9060d5	0	0	0	0	1	0	1	1	0	0	1	1	1	540	1	1	0	1	1	1	1	1	0	0
6baf6953-af0f-495d-87f7-9131d365f263	0	0	0	0	1	1	1	1	1	13	1	1240	1	1270	1	1	0	1	1	0	1	0	0	0
6bb2bb25-4717-4b40-b1b1-13e630a2bc43	0	0	0	0	1	1	1	1	0	62	1	569	0	0	0	0	0	0	1	1	1	1	0	0
6bb8c06c-c459-4a83-a2c8-d9e503ca4445	0	0	0	0	1	1	1	1	1	17	1	1	0	0	1	0	0	1	1	0	0	0	0	0
6bed761c-b7f4-492b-88ea-45a79460ce05	0	0	0	0	1	1	0	1	0	20	0	0	0	0	1	1	0	0	1	0	1	1	0	0
6bee79af-1b3d-4ea8-aaea-08d4317ea078	0	0	0	0	1	1	1	1	1	35	1	285	1	169	1	1	0	1	1	0	1	1	0	1
6c12b20d-facd-48ee-86ea-81eb7d0aa812	0	0	0	0	1	1	0	1	0	10	1	67	0	0	0	1	0	0	1	0	1	0	0	0
6c20cafb-b591-4906-b8cc-fa52d5571f87	0	0	0	0	1	1	1	1	1	7	0	0	0	0	0	1	0	0	1	0	0	0	0	0
6c3c93c6-5971-4b3c-9954-5634b8545338	0	0	0	0	1	1	0	1	0	7	1	158	0	0	0	0	0	0	1	0	1	0	0	0
6c3d3f67-8668-4590-aabb-fe5ffa7a2ee5	0	0	0	0	1	1	1	1	1	16	1	375	0	0	0	1	0	0	1	0	1	1	0	0
6c4b55bc-3574-4705-b90a-b412b279d43f	0	0	0	0	0	1	1	0	0	10	0	0	0	0	1	0	0	1	1	0	0	0	0	0
6c7d4cf4-3c81-4e8d-b1b5-bea4050b0e70	0	0	0	0	1	1	1	0	0	5	1	17	1	29	1	1	0	0	1	0	0	0	0	0
6c9783a9-c3a7-4c83-a976-f47c9fd864cd	0	0	0	0	1	1	0	0	0	10	0	0	0	0	1	1	0	0	1	1	1	0	0	0
6ca58088-b6c5-4b9b-96c0-6d98f00f9d33	0	0	0	0	1	1	0	1	0	7	0	0	0	0	1	1	0	0	1	0	1	0	0	0
6cacfbd8-acb4-452d-9ad5-d68c5a44aa1e	0	0	0	0	1	1	0	1	1	5	1	1	1	40	0	1	0	0	1	0	0	0	0	0
6cbf049c-1bc1-43cd-9b4f-3936761d1967	0	0	0	0	0	1	0	0	0	216	0	0	0	0	1	1	0	0	1	0	0	0	0	0
6ce5595d-0a38-446c-a1e8-77293ba003e1	0	0	0	0	1	1	1	1	1	15	0	0	0	0	1	0	0	0	1	0	1	1	0	0
6cf37554-b7a3-40ec-a404-d9a558b3824e	0	0	0	0	0	1	1	1	0	11	0	0	1	611	1	1	0	1	1	0	0	0	0	0
6d21a80a-cd18-403e-86ea-a11943e340a6	0	0	0	0	1	1	0	1	1	45	1	16	1	841	1	1	0	0	1	0	0	0	0	0
6d2a3595-12b8-4ab4-9977-ac168a1c60dc	0	0	0	0	1	1	1	0	0	14	0	0	0	0	1	1	0	1	1	0	1	0	0	0
6d3052e3-7858-4868-bca0-54118bdfdf8f	0	0	0	0	1	1	1	1	1	12	0	0	0	259	0	1	0	0	1	0	1	0	0	0
6d3b6bbf-a03d-4fdf-9cf4-0c5c76467ba5	0	0	0	0	1	1	1	1	1	23	0	0	0	0	1	1	0	1	1	1	1	0	0	0
6d3cd195-344e-43f5-bc2b-1ef291335556	0	0	0	0	1	1	1	1	0	26	1	180	0	0	1	1	0	0	1	0	1	0	0	0
6d4086ee-f0f9-4fbe-859e-229792438f03	0	0	0	0	1	1	0	0	0	13	1	181	0	0	1	1	0	0	1	0	0	0	0	0
6d43c8c6-3747-41f2-9b3a-c8ac799a09f6	0	0	0	0	0	1	0	0	0	31	0	0	0	0	1	0	0	0	1	0	0	0	0	0
6d531d54-e2af-47c3-a727-848a3f837a85	0	0	0	0	1	1	1	1	0	11	1	29	0	0	1	0	0	0	1	0	0	0	0	0
6d6d9e4c-b38e-4c71-ac0d-31d5584d90dc	0	0	0	0	1	1	1	1	1	53	1	163	0	0	1	1	1	1	1	1	1	1	0	0
6d7c3b8c-7753-4e18-9e24-517db20655e1	0	0	0	0	1	1	1	1	1	21	1	259	1	1054	1	1	0	1	1	0	0	0	0	0
6da8b802-3ae3-4a72-a649-b85c042c51ee	0	0	0	0	1	1	1	1	1	34	0	0	0	2326	1	1	0	0	1	0	1	0	0	0
6dc8780b-d36e-4f5b-8c2e-6302d60e7eb0	0	0	0	0	1	1	1	1	1	73	0	0	0	341	1	1	0	1	1	1	1	1	0	0
6dcf7d70-9d91-4792-b14d-5dc28757e337	0	0	0	0	1	1	1	0	0	7	0	0	0	0	0	1	0	0	1	0	0	0	0	1
6dd25bf3-aaad-4df8-876e-f30c041136aa	0	0	0	0	1	1	1	1	0	14	1	67	0	0	1	1	1	1	1	1	1	0	0	0
6dea5b83-86fc-48ca-b822-df3031370b40	0	0	0	0	1	1	0	0	0	8	0	0	0	0	0	1	0	0	1	0	0	0	0	0
6dfc7943-93c4-4b1e-bc94-6f067c4f9fe2	0	0	0	0	1	1	0	0	0	17	0	0	0	0	1	1	0	0	1	0	1	0	0	1
6dfdd84c-f952-4273-a2df-e8f1a3ae3c5e	0	0	0	0	1	1	0	1	0	26	0	0	0	0	0	0	0	0	1	0	1	0	0	0
6e0146ee-e761-4d6b-9e5e-5ee965616a51	0	0	0	0	0	1	1	0	0	12	0	0	0	0	1	1	1	1	1	0	1	0	0	0
6e085f35-4981-4502-bc4b-7957dee158af	0	0	0	0	1	1	1	1	0	7	0	0	0	0	0	1	0	0	1	0	0	0	0	0
6e1941b8-413b-4a0c-a186-bf9e0dcaaee0	0	0	0	0	1	1	0	0	0	9	0	0	0	0	1	1	0	0	1	1	0	0	0	0
6e1f6442-7c3b-4a5e-8573-eb3439ce5e36	0	0	0	0	1	1	0	1	1	22	0	0	0	0	1	1	0	0	1	0	1	0	0	0
6e26d677-d92a-4ed1-a7f5-39d3abce77ef	0	0	0	0	1	1	0	1	0	11	1	335	0	0	1	0	0	0	1	1	1	0	0	0
6e2e95a3-cf97-4580-b2e7-6854c510bcc4	0	0	0	0	1	1	1	1	0	6	1	907	0	0	0	1	0	0	1	0	1	0	0	0
6e4e624e-37b1-4c0d-8a1c-84a09a6171fb	0	0	0	0	1	1	1	0	0	10	0	0	0	0	0	1	0	1	1	0	0	0	0	0
6e51445a-c185-4f80-807e-9b22393e5dc3	0	0	0	0	1	1	1	1	0	20	0	0	0	0	1	1	0	0	1	0	1	0	0	0
6e551d68-6000-4d21-a06a-655b050c1a15	0	0	0	0	1	1	0	1	0	10	1	0	0	0	1	1	0	0	1	0	0	0	0	0
6e6524e8-f22a-4adc-9d5f-fa016a22ce6d	0	0	0	0	1	1	1	0	0	23	0	0	0	0	0	1	1	1	1	0	1	1	0	0
6e7199fb-15fc-4eaa-b665-0cffe32dbd11	0	0	0	0	1	1	1	1	0	28	1	188	0	0	0	1	0	1	1	1	1	0	0	0
6e89bc2d-f729-4404-96ad-234c0ebacdbd	0	0	0	0	1	1	1	1	1	30	1	1007	1	67	1	1	0	1	1	1	1	1	0	0
6e89ed6a-7743-4b70-a66b-5462b0d18ff6	0	0	0	0	1	1	0	1	0	9	1	3989	1	1104	1	1	0	0	1	0	0	0	0	0
6ebf38e2-7b3e-461e-9fab-6106a41f8b10	0	0	0	0	1	1	0	0	0	13	0	0	0	0	1	1	0	0	1	0	1	0	0	0
6ee1f620-51b5-4365-ae92-6f5a9948b498	0	0	0	0	1	1	1	1	0	20	0	0	0	0	1	1	0	1	1	1	1	0	0	0
6f44172f-3212-4c5d-af63-1e48e77f29c1	0	0	0	0	1	1	1	1	1	12	0	0	1	172	1	1	0	1	1	0	1	0	0	0
6f536e39-cf01-4bf9-ba7f-7e48a6edeac6	0	0	0	0	1	1	1	1	1	11	0	0	1	675	1	1	0	1	1	1	1	1	0	0
6f5ad416-6992-4e6f-9022-af7fd7a86e24	0	0	0	0	1	1	1	1	0	13	0	0	0	0	1	1	0	1	1	0	1	0	0	0
6f5b0cb1-f8a7-4f69-b1eb-1d3da5821691	0	0	0	0	1	1	1	1	1	26	0	0	0	0	1	1	0	0	1	0	1	1	0	0
6f766375-f512-42e9-aead-2ecfa37bfb5e	0	0	0	0	1	1	0	0	0	10	1	272	0	0	0	1	0	0	1	0	0	0	0	0
6f7a73e5-991b-4d9c-b937-85fbd63abecb	0	0	0	0	1	1	0	0	0	8	0	0	0	0	0	1	0	0	1	0	0	0	0	0
6f947ef9-f586-4966-a300-3b6fe19ee56f	0	0	0	0	1	1	0	1	0	6	1	794	0	0	0	1	0	0	1	0	1	0	0	0
6f9dbb3a-de42-4f19-8863-94a0c4644f33	0	0	0	0	1	1	0	1	1	82	0	0	1	1620	1	1	0	0	1	1	1	1	0	0
6face32e-85c2-4d8f-a83b-2406795499fc	0	0	0	0	1	1	0	1	0	9	0	0	0	0	1	1	0	0	1	0	0	0	0	0
6fcc7e8d-5697-4308-8d10-79047c0f1fc4	0	0	0	0	1	1	1	0	1	12	0	0	0	0	1	1	1	1	1	1	1	0	0	1
6ff5c504-4b99-4d30-baa1-3b2de26117ff	0	0	0	0	1	1	0	1	0	8	1	178	0	89	1	1	0	0	1	0	1	0	0	0
6ffabdef-e34a-451b-a9fd-8e344a82e1f2	0	0	0	0	1	1	1	0	0	20	0	0	0	0	0	1	1	1	1	0	0	1	0	0
70057a3f-64a1-4297-bfcd-fb663cf91735	0	0	0	0	1	1	0	1	0	29	0	0	0	0	0	1	0	0	1	1	1	0	0	0
70153629-e578-4d41-978e-e6201f4adc21	0	0	0	0	1	1	0	0	0	12	0	0	0	0	1	1	0	0	1	0	0	0	0	0
702b3172-2a38-4cfc-9d77-83a593e9132a	0	0	0	0	1	1	1	1	1	7	0	0	0	0	0	1	0	1	1	0	0	0	0	0
702ff03d-c1ba-431b-b93f-483bc3972c4b	0	0	0	0	1	1	0	0	1	15	1	707	0	0	1	1	0	0	1	0	1	0	0	0
70591251-d59d-4322-a3eb-c97c0c0ec1c3	0	0	0	0	1	1	1	1	1	16	1	4	0	38	0	1	0	1	1	0	1	0	0	0
7073d5be-b42c-4550-af2d-3eab07d065fb	0	0	0	0	1	1	0	1	1	13	1	3	1	84	1	1	0	0	1	1	1	0	0	0
707fae8b-8179-4f63-b95b-f16f1eb71b37	0	0	0	0	1	1	1	1	0	17	0	0	0	0	0	1	0	1	1	0	0	0	0	0
708024d0-cc90-46e9-abe6-5cfbb33d8f9b	0	0	0	0	1	1	1	1	0	12	1	6048	1	3228	0	1	0	0	1	0	0	1	0	0
709eebdc-a919-4a1d-8bd2-28da712121a9	0	0	0	0	1	1	1	1	1	70	1	3825	0	0	1	1	0	1	1	1	1	1	0	0
70b70f11-cad5-484b-bde4-c6c821d4bdbf	0	0	0	0	1	1	1	1	0	9	1	446	1	102	1	1	0	0	1	0	0	0	0	0
70cd6949-5772-4402-b66e-c0e59b0b37f8	0	0	0	0	1	1	1	1	1	31	1	4873	1	2288	1	1	1	1	1	0	1	1	0	0
70d32463-bfe7-4d42-9fe1-6624496444be	0	0	0	0	1	1	1	0	0	5	0	0	1	3	0	1	0	0	1	0	0	0	0	0
70e6b699-4d14-4338-9a23-4f87a031fbd6	0	0	0	0	1	1	1	1	0	14	1	54	1	58	1	1	0	1	1	0	1	0	0	0
70e96798-ad58-445c-bc9a-717a42f4144d	0	0	0	0	1	1	1	1	1	9	1	2	0	0	0	1	1	1	1	0	0	0	0	0
70f57a64-94a2-46b3-8eaf-1d8953397253	0	0	0	0	1	1	1	1	0	67	1	1169	1	830	1	1	0	1	1	1	1	0	0	0
70f6fc90-53c7-411b-8f28-e5eeeea6df9c	0	0	0	0	1	1	0	0	0	7	1	30	0	0	0	1	1	0	0	0	1	1	0	0
710f6aab-d03d-4bde-a3a2-93d7bff6e159	0	0	0	0	1	1	0	1	0	8	1	277	1	88	1	1	0	0	1	0	1	0	0	0
711278b3-4a23-4de7-80ad-c49d6bc45272	0	0	0	0	1	1	1	1	0	23	1	1306	1	86	1	1	0	1	1	0	0	0	0	0
71477151-f063-4708-81e6-b7968b9ac2de	0	0	0	0	1	1	0	1	0	24	1	206	0	0	1	1	0	0	1	0	1	1	0	0
7159a4fe-1a3f-4240-91bd-f4c3735a46ae	0	0	0	0	1	1	0	1	0	8	0	0	0	0	1	1	1	0	1	1	1	1	0	0
716364c2-473d-49bc-adad-5d960433c001	0	0	0	0	1	1	1	1	1	10	0	0	0	0	1	1	0	1	1	0	1	0	0	1
716b6b5d-dca1-4c35-bffe-c2030076dfa0	0	0	0	0	1	1	0	1	0	10	1	185	0	0	0	1	0	0	1	0	0	0	0	0
717db309-3a0b-44d3-9949-048fb169be37	0	0	0	0	1	1	0	0	0	11	1	673	0	0	0	1	1	0	1	1	1	1	0	0
718bed22-eda7-469a-bddf-38a825f10db9	0	0	0	0	1	1	0	1	1	8	0	0	0	0	0	1	0	0	1	0	0	0	0	1
7192d5c4-1804-4ec8-8f1e-2465d82684ef	0	0	0	0	1	1	0	1	0	5	1	24	0	0	1	1	0	0	1	1	1	0	0	0
71943460-a766-40c9-b85d-b9dca89e0363	0	0	0	0	1	1	1	1	0	20	0	0	0	0	1	1	0	0	1	1	1	0	0	0
719642ec-8938-48be-8544-cd70034175bd	0	0	0	0	1	1	0	0	0	12	1	710	1	1326	1	1	0	0	1	0	1	0	0	0
71e3e274-cb48-40a7-8931-2d491f6312ac	0	0	0	0	1	1	0	1	0	6	0	0	0	0	0	1	1	0	1	0	1	1	0	0
71ef7a82-4bc1-427f-a26f-a0328d9e2d89	0	0	0	0	1	1	1	0	0	10	1	1507	0	0	1	1	0	1	1	0	1	0	0	0
71fb1189-4687-4fda-8908-0e0a132d208f	0	0	0	0	1	1	1	1	0	13	1	247	1	472	1	1	0	1	1	1	1	1	0	0
720bc91d-74ff-4db6-8e9b-8b5bfcd6561b	0	0	0	0	1	1	1	1	1	13	1	12	1	196	1	1	0	1	1	0	0	0	0	0
720e07aa-216d-4473-ab8e-352f0b5c104c	0	0	0	0	1	1	0	0	0	10	0	0	0	0	1	1	0	0	1	1	1	1	0	0
72166455-cb1a-4dd3-a59a-26a80b088620	0	0	0	0	0	1	1	1	0	20	0	0	0	0	0	1	0	1	1	0	0	0	0	0
723e9487-9b5c-48a4-ac0d-27ce141096a9	0	0	0	0	1	1	0	1	1	9	0	0	0	0	1	1	1	0	1	1	1	1	0	1
724122de-5054-4c9f-aa46-aff0d7d3152a	0	0	0	0	1	1	0	0	0	5	0	0	0	0	0	1	0	0	1	0	1	0	0	0
724c29d8-c588-4853-b952-dc988595d064	0	0	0	0	1	1	0	1	0	27	1	191	1	342	0	0	0	0	1	1	1	0	0	0
725a8e13-5255-439c-890d-b7551c7802c7	0	0	0	0	1	1	0	1	0	8	0	0	0	0	1	1	0	0	1	0	0	0	0	0
725dbac6-465f-4eed-8971-cf410c0db65d	0	0	0	0	1	1	1	1	1	15	1	7	0	0	1	1	0	1	1	0	1	0	0	0
72613a8b-91de-4628-ba43-5ed44e9f93b3	0	0	0	0	1	1	0	1	0	35	1	2979	0	0	0	1	0	0	1	1	1	0	0	0
726ec04e-c5e7-4b21-b109-5b04c6fe79eb	0	0	0	0	1	1	0	1	1	19	0	0	0	0	1	1	1	0	1	1	1	0	0	0
727bb158-bf10-4da0-8d6f-87adb3ecb26b	0	0	0	0	1	1	0	1	0	20	1	1581	1	2125	1	1	0	0	1	1	1	1	0	0
728c6fce-e46e-43b1-8763-24a5e9248b55	0	0	0	0	1	1	1	1	1	12	0	0	1	26	0	1	0	1	1	0	1	0	0	1
72933b0c-d0ca-49cc-8cc0-a6a5ca7e0e8e	0	0	0	0	1	1	1	1	1	15	1	201	1	181	1	1	0	0	1	1	1	1	0	0
72a01f2c-2a08-4e51-a8f2-e243967567bf	0	0	0	0	1	1	1	0	0	17	1	264	0	0	1	1	0	1	1	0	1	0	0	0
72a2c709-ec82-46ed-a475-244bef5fe4f3	0	0	0	0	1	1	1	1	0	9	0	0	0	0	0	1	0	1	1	1	1	1	0	0
72b6679b-65da-4ba9-b13f-1c90cd31d3e6	0	0	0	0	1	1	1	0	0	38	1	4040	0	0	1	1	0	0	1	0	1	1	0	0
72c23618-c729-4fba-bf17-45d0b3634cc0	0	0	0	0	1	1	0	1	1	18	1	66	1	117	1	1	0	0	1	0	0	0	0	0
72c38b50-04db-4ec5-a92d-d57b4c9d7a3b	0	0	0	0	1	1	0	0	0	8	0	0	0	0	1	1	0	0	1	1	1	0	0	0
72e14662-8878-42b6-9537-61826125066d	0	0	0	0	1	1	1	1	0	13	1	0	0	0	0	1	0	1	1	0	1	0	0	0
72e80e81-5fee-4c86-856d-b12cbe79aa7f	0	0	0	0	1	1	0	0	0	5	1	2886	0	0	0	1	0	0	1	0	0	0	0	0
72f442c4-9131-48d4-9d44-c73babc49f1f	0	0	0	0	1	1	0	1	0	1	1	1260	0	0	0	1	0	0	0	0	0	0	0	0
730efd79-1b86-4b9f-bb2d-6c48cbdd0a8f	0	0	0	0	1	1	0	1	0	12	0	0	1	61129	1	1	0	0	1	0	0	0	0	0
731bd67b-1b0e-4dd8-a7b7-f953005e431b	0	0	0	0	1	1	0	1	1	5	1	2252	1	768	0	0	0	0	1	1	1	0	0	0
73364468-f2ac-4bda-8058-96285ae693b3	0	0	0	0	1	1	1	1	0	15	1	218	0	0	1	1	0	1	1	0	1	1	0	0
7345836c-e484-4447-9c01-1fcd6f61ba11	0	0	0	0	1	1	1	0	0	10	0	0	0	0	1	1	0	1	1	0	0	0	0	1
734af70d-d02e-49b1-8278-ec88fa6d1751	0	0	0	0	1	1	0	1	1	15	1	784	0	0	0	1	0	0	1	0	0	0	0	0
73551f12-ffb7-488c-bca5-13c444091ad0	0	0	0	0	1	1	0	1	0	10	1	435	1	1160	0	1	0	0	1	0	1	0	0	0
7363cad0-21c2-4805-9f79-33c2e4c3a862	0	0	0	0	1	1	0	0	0	9	0	0	0	0	0	1	0	0	1	0	0	0	0	0
736ba44c-e4cf-4590-96ab-e98f504718e3	0	0	0	0	1	1	1	1	0	8	1	101	0	0	1	1	1	0	1	1	1	1	0	0
738e8560-d1af-46fb-ad65-9e871ecb5d15	0	0	0	0	1	1	0	1	1	12	1	1389	0	0	1	1	0	0	1	0	1	0	0	0
738ffd92-34a5-4b84-a20a-2a1ee73c9780	0	0	0	0	1	1	0	1	0	10	1	505	0	0	0	1	0	0	1	0	0	0	0	0
739e540b-8c38-4af8-90d5-b68a5b09295e	0	0	0	0	1	1	0	1	0	10	0	0	0	0	0	1	0	0	1	0	0	0	0	0
739e9ce4-4bc5-43f1-a3e0-9e8f4356dca6	0	0	0	0	1	1	1	1	0	8	1	1	0	0	0	0	0	1	1	0	0	0	0	0
